"Function","rho","test_id","bias","variance","mse"
"func_cos",0.3,62,-0.0997300131081887,0.0188608097580686,0.028806885272628
"func_cos",0.3,63,-0.012247404982491,0.0145091319821739,0.0146591309109791
"func_cos",0.3,64,-0.137687177958276,0.075847761265228,0.094805520239342
"func_cos",0.3,65,-0.00534585923305522,0.00636270355183927,0.00639128176277891
"func_cos",0.3,66,-0.112567576960742,0.0711759280393656,0.0838473874221781
"func_cos",0.3,67,-0.0118981773028401,0.00517269093639389,0.00531425755952371
"func_cos",0.3,68,-0.028785905493581,0.0231795133020343,0.0240081416571196
"func_cos",0.3,69,-0.149916731010364,0.105832925044149,0.128307951280983
"func_cos",0.3,70,-0.00884937782162934,0.0182612705890861,0.018339582076916
"func_cos",0.3,71,-0.0926394944465208,0.0196768878404308,0.0282589637717378
"func_cos",0.3,72,-0.0134303490893265,0.00582057943310661,0.00600095370976778
"func_cos",0.3,73,-0.000763444687775894,0.00531736414753633,0.00531794699532762
"func_cos",0.3,74,-0.0713217086758522,0.0108609814967982,0.0159477676252413
"func_cos",0.3,75,-0.0905579274865209,0.0769237506062435,0.0851244888368975
"func_cos",0.3,76,-0.134693006148308,0.0301862664374505,0.0483284723427186
"func_cos",0.3,77,-0.0504014758407688,0.0120995508499423,0.0146398596168699
"func_cos",0.3,78,-0.0847010185030765,0.0592651953445927,0.0664394578800512
"func_cos",0.3,79,-0.0334231243722086,0.0256194871469213,0.0267365923897214
"func_cos",0.3,80,-0.00293774584537346,0.00469510533290591,0.00470373568355792
"func_cos",0.3,81,-0.157188271933274,0.0744049927300788,0.0991131455634477
"func_cos",0.3,82,0.000954363062761532,0.00309622074851848,0.00309713155737404
"func_cos",0.3,83,0.0123812311432696,0.00469984248515913,0.0048531373697822
"func_cos",0.3,84,0.0171830166071049,0.00593265396884955,0.00622791002856959
"func_cos",0.3,85,0.0232319972724234,0.00167180914612156,0.00221153484338745
"func_cos",0.3,86,0.0100156182146136,0.00217071501398445,0.00227102762220535
"func_cos",0.3,87,0.0057327130716868,0.00338572055958038,0.00341858455874267
"func_cos",0.3,88,-0.160744373326023,0.119921453648348,0.145760207204324
"func_cos",0.3,89,-0.0304738276004697,0.0193762145619513,0.0203048687305745
"func_cos",0.3,90,0.00649652243966523,0.00223187208314217,0.00227407688695124
"func_cos",0.3,91,-0.0717935021907668,0.0226603666588296,0.0278146736156452
"func_cos",0.3,92,-0.0747604471984967,0.0119730024022742,0.0175621268675934
"func_cos",0.3,93,0.00414983275603931,0.070745846540917,0.0707630676528201
"func_cos",0.3,94,-0.102688140066388,0.0531931808089748,0.0637380349192689
"func_cos",0.3,95,0.0193096405034867,0.00207692400912172,0.00244978622549562
"func_cos",0.3,96,-0.0932118733821638,0.0577898221004332,0.0664782754398457
"func_cos",0.3,97,-0.0217835214745133,0.00528006348128384,0.00575458528911443
"func_cos",0.3,98,-0.201068756140581,0.139181021423977,0.179609666119897
"func_cos",0.3,99,-0.0710958984067171,0.0857253443196209,0.0907799710898791
"func_cos",0.3,100,-0.112408329768683,0.0456258975695566,0.0582615301709417
"func_cos",0.4,1,-0.0898475328800373,0.0162338330705955,0.0243064122352248
"func_cos",0.4,2,0.0348710972198278,0.00284885024408265,0.00406484366539733
"func_cos",0.4,3,0.0306966023058056,0.00516682182222275,0.00610910321534354
"func_cos",0.4,4,0.00387114459989418,0.0399506161669723,0.0399656019274856
"func_cos",0.4,5,-0.0813864445389236,0.0328984101809177,0.039522163535605
"func_cos",0.4,6,-0.0253871625973817,0.00798657750008611,0.00863108552483201
"func_cos",0.4,7,-0.0734214139666658,0.0268419326690852,0.0322326366979497
"func_cos",0.4,8,0.0243225554379281,0.0025127109532216,0.00310429765625269
"func_cos",0.4,9,-0.0785252626413488,0.0173621940144116,0.0235284108873044
"func_cos",0.4,10,-0.122219925674564,0.0141670726480635,0.0291047828799594
"func_cos",0.4,11,-0.0767838964606553,0.0221112590200348,0.0280070257757154
"func_cos",0.4,12,-0.0861786736217388,0.0384673284159522,0.0458940922031544
"func_cos",0.4,13,0.0108808657473796,0.00635783470982206,0.00647622794923456
"func_cos",0.4,14,-0.236467263506853,0.0908744455721458,0.146791212282565
"func_cos",0.4,15,-0.314573726574256,0.186653648223085,0.2856102776739
"func_cos",0.4,16,-0.0324950002432544,0.128783550090122,0.129839475130931
"func_cos",0.4,17,-0.0539687829023366,0.0193008162547461,0.0222134457827056
"func_cos",0.4,18,-0.184670055340566,0.0137528791158536,0.0478559084553413
"func_cos",0.4,19,-0.0061350015965527,0.00320967126056626,0.00324730950515596
"func_cos",0.4,20,0.017890294942328,0.00507666997595837,0.00539673262908185
"func_cos",0.4,21,-0.129003327668045,0.0523041217731587,0.0689459803225878
"func_cos",0.4,22,-0.0903685098405358,0.0463553862139702,0.0545218537847692
"func_cos",0.4,23,-0.111397995344771,0.0291294016068544,0.0415389149736879
"func_cos",0.4,24,0.00581673475284891,0.00547818459117641,0.00551201899436141
"func_cos",0.4,25,-0.0165422907272953,0.018296911034098,0.0185705584166043
"func_cos",0.4,26,0.0150376330379048,0.00407018306818295,0.00429631347556564
"func_cos",0.4,27,-0.0709588775993637,0.0249747410428956,0.0300099033530571
"func_cos",0.4,28,-0.0220344566014709,0.0240445614323286,0.0245300787100507
"func_cos",0.4,29,0.0416258364752838,0.00201054671036585,0.00374325697263292
"func_cos",0.4,30,-0.102560747033619,0.038640118244951,0.0491588250770451
"func_cos",0.4,31,-0.0583810265080424,0.0339876203331638,0.0373959645892965
"func_cos",0.4,32,-0.027416876155267,0.00565365068835133,0.00640533578646458
"func_cos",0.4,33,-0.140358546884944,0.0284564106654279,0.048156932349081
"func_cos",0.4,34,-0.204063239867755,0.102007380774321,0.143649186639647
"func_cos",0.4,35,-0.177524891316791,0.078344626900536,0.109859713937574
"func_cos",0.4,36,-0.0978712602581664,0.0621293947349963,0.071708178319518
"func_cos",0.4,37,-0.12736770994693,0.0174857594043989,0.0337082929415242
"func_cos",0.4,38,-0.155792569327353,0.0283035158684686,0.0525748405260866
"func_cos",0.4,39,-0.0778955025559937,0.112668447570907,0.118736156889358
"func_cos",0.4,40,-0.304893170239233,0.141976709540489,0.234936554799019
"func_cos",0.4,41,-0.165462376853576,0.0851567113303026,0.112534509484337
"func_cos",0.4,42,-0.00785990286439905,0.00543586172213517,0.00549763979517295
"func_cos",0.4,43,-0.0345770209946252,0.00489114180638482,0.00608671218724757
"func_cos",0.4,44,0.00128239241568465,0.00421085362977323,0.00421249816008104
"func_cos",0.4,45,-0.053703144246015,0.0344635070621061,0.0373475347640144
"func_cos",0.4,46,-0.0292004630288315,0.045595918475806,0.0464485855169042
"func_cos",0.4,47,-0.0283727500073466,0.0168307116066881,0.0176357245496675
"func_cos",0.4,48,-0.101936857576654,0.00731107573479547,0.0177021986673985
"func_cos",0.4,49,-0.0962686813334295,0.0122829994224778,0.0215506584281552
"func_cos",0.4,50,-0.0465147169438476,0.0419115115572635,0.0440751304496298
"func_cos",0.4,51,0.0261115911010286,0.00260876520472451,0.00329058039455183
"func_cos",0.4,52,-0.202411401290301,0.0338655690923143,0.0748359444646175
"func_cos",0.4,53,-0.0963277837475007,0.00647965402817448,0.0157586959498797
"func_cos",0.4,54,-0.0602759336479879,0.00816111618700479,0.0117943043641414
"func_cos",0.4,55,-0.100950744133502,0.0325487509915581,0.0427398037326659
"func_cos",0.4,56,-0.130858102446996,0.0124703264700815,0.0295941694461099
"func_cos",0.4,57,-0.0497658578117282,0.0295885868729875,0.0320652274767246
"func_cos",0.4,58,-0.101411916463611,0.0814382324402178,0.0917226092410401
"func_cos",0.4,59,-0.0732418680927049,0.0320611201870069,0.037425491428716
"func_cos",0.4,60,0.0148629446009328,0.0076998558864606,0.007920763008671
"func_cos",0.4,61,-0.106578804223581,0.0573310214629205,0.068690062972649
"func_cos",0.4,62,-0.0994624085418748,0.0240863247752456,0.0339790954881964
"func_cos",0.4,63,-0.0200883709618385,0.00848167243279143,0.00888521508069186
"func_cos",0.4,64,-0.167815760760675,0.114771190839465,0.142933320399149
"func_cos",0.4,65,0.0250113741047679,0.00300442055621704,0.0036299893908257
"func_cos",0.4,66,-0.276010383971687,0.105674427718882,0.18185615977908
"func_cos",0.4,67,-0.118467823679521,0.0543738034445283,0.0684084286918904
"func_cos",0.4,68,0.0212809852288575,0.00367728009379976,0.00413016042611061
"func_cos",0.4,69,-0.100578509297941,0.014940768240583,0.025056804773179
"func_cos",0.4,70,-0.0268867332204965,0.0511775601201276,0.0519004565433977
"func_cos",0.4,71,0.0163459791385219,0.00513736727866452,0.00540455831266151
"func_cos",0.4,72,0.0135549916944963,0.00346423807498701,0.00364797587482487
"func_cos",0.4,73,0.0659656268417028,0.00369090054014828,0.00804236446476706
"func_cos",0.4,74,-0.00108205470615208,0.00374925002449269,0.00375042086687979
"func_cos",0.4,75,-0.0532176574042825,0.0144486190996849,0.0172807381592845
"func_cos",0.4,76,-0.104465363980053,0.0324128783715512,0.0433258906430362
"func_cos",0.4,77,-0.0543751257075071,0.00700005114097704,0.00995670543668424
"func_cos",0.4,78,-0.0619783011857764,0.0174414041983228,0.0212827140161976
"func_cos",0.4,79,-0.218789717907291,0.0919709153193113,0.139839855981263
"func_cos",0.4,80,-0.12842664139932,0.0232936814128163,0.0397870836339258
"func_cos",0.4,81,0.040107237626469,0.00452109613285667,0.00612968664288272
"func_cos",0.4,82,-0.106148823011977,0.0220747394796391,0.0333423121064671
"func_cos",0.4,83,-0.000711455352478851,0.00454971547214583,0.0045502216408644
"func_cos",0.4,84,-0.0117634480528365,0.0163067694145325,0.0164451481246242
"func_cos",0.4,85,-0.15200775909686,0.0123587001623953,0.0354650589880443
"func_cos",0.4,86,-0.0557256446592446,0.0203546694272109,0.0234600168998993
"func_cos",0.4,87,-0.111874972991498,0.0509665362802098,0.0634825458620583
"func_cos",0.4,88,-0.0501763120003359,0.0111747501377069,0.013692412423662
"func_cos",0.4,89,-0.157074428713266,0.0162971165717121,0.0409694927273109
"func_cos",0.4,90,-0.0899180707643484,0.0258581311872249,0.0339433906372073
"func_cos",0.4,91,-0.0602532498792273,0.0122390319226362,0.0158694860436448
"func_cos",0.4,92,-0.112489201032868,0.0586323760669205,0.0712861964159335
"func_cos",0.4,93,-0.0641268256554833,0.0152237389351611,0.0193359887038098
"func_cos",0.4,94,0.0439169187096793,0.0021525866403901,0.00408128238934268
"func_cos",0.4,95,-0.00981297511245396,0.00312846095041775,0.00322475543097539
"func_cos",0.4,96,-0.294006825984192,0.183749820037602,0.270189833762901
"func_cos",0.4,97,0.0237210041236401,0.00765386244276198,0.00821654847939573
"func_cos",0.4,98,-0.132172070131698,0.092919028100923,0.110388484223821
"func_cos",0.4,99,-0.0812088004104205,0.0773521074475297,0.0839469767116292
"func_cos",0.4,100,-0.00616002597136203,0.00465971885633946,0.00469766477630732
"func_cos",0.5,1,0.0076836905271162,0.0513270998194122,0.0513861389195287
"func_cos",0.5,2,-0.0507259310432064,0.0735683304742374,0.0761414505544375
"func_cos",0.5,3,-0.197367726344302,0.0347752404117312,0.0737292598140505
"func_cos",0.5,4,-0.0483701868326656,0.00973670479760505,0.012076379771832
"func_cos",0.5,5,-0.0276332401112749,0.00290750437804048,0.00367110033708785
"func_cos",0.5,6,-0.159619057783956,0.013930112098529,0.039408355706367
"func_cos",0.5,7,-0.0228032953554456,0.00511788986619158,0.00563788014525927
"func_cos",0.5,8,-0.0430172932225932,0.00523344087728898,0.00708392839348754
"func_cos",0.5,9,-0.024607549094517,0.128108509689167,0.128714041161606
"func_cos",0.5,10,-0.0897862712566198,0.0150994751368074,0.0231610496429747
"func_cos",0.5,11,-0.0101942015855443,0.00348273742688275,0.00358665917284946
"func_cos",0.5,12,-0.00935436258342379,0.00489219558465331,0.00497969968399547
"func_cos",0.5,13,-0.00333408918330227,0.00671356833792447,0.00672468448860668
"func_cos",0.5,14,-0.0794556357456574,0.0258444412838526,0.0321576393355992
"func_cos",0.5,15,-0.0549055337555865,0.0320234984124786,0.0350381160494644
"func_cos",0.5,16,-0.0157809961143127,0.028143913399012,0.0283929532373719
"func_cos",0.5,17,-0.129793716067474,0.0360068241056762,0.0528532328362802
"func_cos",0.5,18,-0.13836512102931,0.0357742221608451,0.0549191288783007
"func_cos",0.5,19,-0.218248870140125,0.120108891501349,0.167741460818791
"func_cos",0.5,20,-0.0238697809058962,0.0081614941172482,0.00873126055774368
"func_cos",0.5,21,-0.128697154364998,0.0282305989835252,0.0447935565251733
"func_cos",0.5,22,-0.150759434655708,0.0616832755026182,0.0844116826403268
"func_cos",0.5,23,-0.157910360745946,0.104412798937599,0.129348480968514
"func_cos",0.5,24,0.017059774889604,0.00733711623027806,0.00762815214956203
"func_cos",0.5,25,-0.151584829195187,0.04104220983084,0.0640201702729742
"func_cos",0.5,26,-0.0320870460190143,0.0213758820497247,0.022405460571951
"func_cos",0.5,27,-0.0602828228449901,0.0146190601776164,0.0182530789077768
"func_cos",0.5,28,-0.106366374197134,0.0622452989651257,0.0735591045249704
"func_cos",0.5,29,0.0326261659037281,0.00340412843509531,0.0044685951366729
"func_cos",0.5,30,-0.0101977237082357,0.0100472940223757,0.0101512875912052
"func_cos",0.5,31,0.0092424411813623,0.00266615528819014,0.00275157800718108
"func_cos",0.5,32,-0.0256075701749049,0.00560792862537126,0.00626367627563394
"func_cos",0.5,33,-0.120746279594652,0.0466655447477593,0.0612452087837092
"func_cos",0.5,34,-0.312162093357384,0.0650979262546173,0.162543098783881
"func_cos",0.5,35,0.0179882353900088,0.00715466523052167,0.00747824184296804
"func_cos",0.5,36,-0.13267850907629,0.0748883872223939,0.0924919739931011
"func_cos",0.5,37,0.00021591083394476,0.0104942606033242,0.0104943072208124
"func_cos",0.5,38,-0.0367063218499981,0.0362306835814376,0.0375780376451933
"func_cos",0.5,39,-0.068206563642806,0.0133731015238789,0.0180252368478391
"func_cos",0.5,40,-0.055748948655329,0.0287460062877122,0.0318539515638867
"func_cos",0.5,41,-0.0994661213628959,0.0126909563129956,0.0225844656119739
"func_cos",0.5,42,-0.0290822656452082,0.0065997693656788,0.00744554754073726
"func_cos",0.5,43,-0.117567140916363,0.036005683765846,0.0498277163890939
"func_cos",0.5,44,-0.251232108083666,0.146938681579262,0.210056253711425
"func_cos",0.5,45,-0.133885761811816,0.0795999593357256,0.097525356551656
"func_cos",0.5,46,-0.140747150949918,0.0563016789363209,0.0761114394368399
"func_cos",0.5,47,0.0118354181314576,0.00212450364987664,0.00226458077222308
"func_cos",0.5,48,-0.16339853893689,0.142012458195013,0.168711540721723
"func_cos",0.5,49,-0.158463205618215,0.098537385590072,0.123647973124873
"func_cos",0.5,50,-0.0310529129310203,0.011661706349128,0.0126259897506295
"func_cos",0.5,51,-0.0923172798073741,0.007844401316129,0.016366881467162
"func_cos",0.5,52,-0.10126469237889,0.0705385091115765,0.0807930470341678
"func_cos",0.5,53,-0.16979563067012,0.0177961434602576,0.0466266996549212
"func_cos",0.5,54,-0.0319727955253041,0.013754253012694,0.0147765126663969
"func_cos",0.5,55,0.0416072407924117,0.00264024880192437,0.00437141128828209
"func_cos",0.5,56,-0.174829588351262,0.0399939822660995,0.0705593672291712
"func_cos",0.5,57,-0.0335222520305529,0.00299382263385201,0.00411756401505191
"func_cos",0.5,58,0.0137952845476734,0.00494772947027257,0.00513803934602385
"func_cos",0.5,59,-0.166771942311145,0.150311113865972,0.178123994608204
"func_cos",0.5,60,-0.307867399942839,0.200175189077016,0.29495752502458
"func_cos",0.5,61,-0.17555525786587,0.0276383972827878,0.0584580458471399
"func_cos",0.5,62,-0.0171178634067081,0.00743094139022737,0.00772396263783808
"func_cos",0.5,63,-0.279572367229775,0.137466912280323,0.215627620798783
"func_cos",0.5,64,-0.00396009458224156,0.00718634264420279,0.00720202499330308
"func_cos",0.5,65,-0.140724089614102,0.0961858006837394,0.115989070081457
"func_cos",0.5,66,-0.0551759963750401,0.0274757830044451,0.0305201735804235
"func_cos",0.5,67,-0.114710438020511,0.0436337709691114,0.056792255559969
"func_cos",0.5,68,0.0381455009231721,0.00265208938232218,0.0041071686230019
"func_cos",0.5,69,-0.0770515884706027,0.00691806555006206,0.0128550128359052
"func_cos",0.5,70,-0.0335899552498682,0.00665126656463746,0.0077795516583256
"func_cos",0.5,71,-0.0666739522267307,0.0557350067920572,0.0601804226975896
"func_cos",0.5,72,0.030980422797214,0.00371129926604083,0.00467108586273497
"func_cos",0.5,73,-0.0635666015172935,0.00954125270439105,0.0135819655328494
"func_cos",0.5,74,-0.0145020753817099,0.00938707064453687,0.00959738083491367
"func_cos",0.5,75,-0.044490657384816,0.0343372129476499,0.036316631542183
"func_cos",0.5,76,-0.134027214923174,0.0436039782260604,0.0615672725661231
"func_cos",0.5,77,-0.0621959184815798,0.0478227764226677,0.051691108698435
"func_cos",0.5,78,-0.135064635154043,0.0278181768293678,0.0460606324986625
"func_cos",0.5,79,-0.00631983869642333,0.0163447728485209,0.0163847132096697
"func_cos",0.5,80,-0.14870143625833,0.0389324645890296,0.0610445817343197
"func_cos",0.5,81,-0.173698953198779,0.0848339186019327,0.115005244944284
"func_cos",0.5,82,0.0281351078763903,0.00476064053059684,0.00555222482581296
"func_cos",0.5,83,-0.0653492644145,0.0034657911875301,0.00773631754704634
"func_cos",0.5,84,-0.099929866393688,0.0110179023458088,0.0210038805432692
"func_cos",0.5,85,-0.187286268236101,0.046900868096554,0.0819770143663587
"func_cos",0.5,86,0.00686716427340314,0.00548343070377457,0.00553058864893247
"func_cos",0.5,87,-0.0640811907087865,0.0249044754178597,0.0290108744205156
"func_cos",0.5,88,0.0167803106841132,0.00368318691010661,0.00396476573676198
"func_cos",0.5,89,-0.0220894954937654,0.00844600310614706,0.00893394891731615
"func_cos",0.5,90,-0.0498428364080577,0.00355510187735076,0.00603941021855116
"func_cos",0.5,91,-0.103289901515816,0.0553004313023585,0.0659692350575055
"func_cos",0.5,92,0.00670365867902348,0.00348903746586397,0.00353397650554882
"func_cos",0.5,93,-0.0977022457953712,0.0553232593620387,0.0648689881954978
"func_cos",0.5,94,-0.103320815147839,0.0480453893717674,0.0587205802145814
"func_cos",0.5,95,-0.0424485239071591,0.0098636695778194,0.0116655467597161
"func_cos",0.5,96,-0.123403024617742,0.0419195542538847,0.0571478607386919
"func_cos",0.5,97,-0.00133635773671031,0.133600811840351,0.133602597692352
"func_cos",0.5,98,-0.177353768613542,0.0332515671909814,0.0647059264324071
